Wave;years;Age;Male;Gender;Edu;Partner;BornNZ;BigDoms;TSCORE;GenCohort;Religion.Church;Religion.Believe.Cats;Relid;HLTH.Fatigue;HLTH.SleepHours;HomeOwner;Pol.Orient;PATRIOT;Env.SatNZEnvironment;Env.MotorwaySpend;Env.PubTransSubs;Env.ClimateChgConcern;LIFEMEANING;Hours.Internet;Issue.GovtSurveillance;Issue.RegulateAI;Issue.IncomeRedistribution;Hours.Exercise;Hours.Work;Hours.News;CONSCIENTIOUSNESS;EXTRAVERSION;AGREEABLENESS;OPENNESS;Religious;Spiritual.Identification;Believe.God;Believe.Spirit;HoursCharity;CharityDonate;Your.Personal.Relationships;Your.Future.Security;Standard.Living;NZ.Economic.Situation;NZ.Social.Conditions;NZ.Business.Conditions;Emp.JobSecure;Issue.Food.GMO;Env.SacMade;KESSLER6sum;Id
2018;8,80492813141684;34;Male;1;7;1;1;Christian;3277;GenY: born >=1980 & b.< 1996;0,0;3;2;2;7,00;1;3;6,0;6;4;7;5;5,0;10,00;4;4;5;0,00;40,00;7,00;5,00000000000000;2,50000000000000;5,50000000000000;4,25000000000000;Religious;3;Not Believe God;Believe Spirit;0,0;20,000;6;7;8;6;6;7;7;3;NA;5,0;1469
2018;9,02121834360027;53;Not_Male;0;8;0;1;Not_Rel;3356;GenX: born >=1961 & b.< 1980;0,0;3;0;2;7,00;1;2;5,0;0;1;6;7;5,0;3,00;2;5;6;3,00;40,00;1,00;5,25000000000000;3,75000000000000;5,75000000000000;6,50000000000000;Not_Religious;6;Not Believe God;Believe Spirit;0,0;900,000;3;5;7;4;4;5;6;5;NA;5,0;1470
2018;8,81040383299110;33;Not_Male;0;9;1;1;Not_Rel;3279;GenY: born >=1980 & b.< 1996;0,0;1;0;2;7,00;1;NA;5,5;3;4;6;6;4,5;10,00;4;3;3;4,00;40,00;3,00;5,50000000000000;2,00000000000000;5,00000000000000;3,50000000000000;Not_Religious;3;Believe God;Believe Spirit;2,0;0,000;8;3;7;4;7;5;6;4;NA;6,0;1471
2018;9,56878850102669;62;Not_Male;0;1;1;1;Not_Rel;3556;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;4;8,00;0;4;7,0;2;7;7;5;6,5;1,00;7;4;4;0,00;60,00;4,00;5,75000000000000;5,75000000000000;5,50000000000000;4,75000000000000;Not_Religious;7;Not Believe God;Believe Spirit;0,0;50,000;6;6;7;2;NA;6;7;7;NA;8,0;1472
2018;8,82683093771390;59;Male;1;9;1;0;Not_Rel;3285;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;0;8,00;1;2;6,5;7;5;5;6;5,0;2,00;5;2;6;5,00;44,00;2,00;4,25000000000000;4,25000000000000;5,50000000000000;6,00000000000000;Not_Religious;3;Not Believe God;Believe Spirit;0,0;100,000;9;7;8;5;4;5;4;2;NA;3,0;1473
2018;9,01300479123888;60;Male;1;1;1;0;Christian;3353;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;3;1;NA;1;4;5,0;5;5;5;5;3,5;0,00;3;4;5;2,00;0,00;8,00;5,25000000000000;3,00000000000000;4,50000000000000;3,25000000000000;Religious;3;Believe God;Believe Spirit;0,0;600,000;8;7;7;6;5;5;6;4;NA;6,0;1474
2018;8,86242299794661;57;Not_Male;0;1;0;1;Not_Rel;3298;GenX: born >=1961 & b.< 1980;0,0;1;0;3;4,00;1;5;6,0;3;4;7;5;5,5;0,00;7;4;4;2,00;25,00;2,00;5,00000000000000;4,00000000000000;5,25000000000000;5,00000000000000;Not_Religious;7;Believe God;Believe Spirit;5,0;50,000;5;6;8;4;3;5;6;5;NA;5,0;1475
2018;8,87063655030801;47;Not_Male;0;9;0;1;Not_Rel;3301;GenX: born >=1961 & b.< 1980;0,0;4;0;2;6,00;1;3;4,0;7;4;5;5;4,0;3,00;3;4;6;5,00;32,00;8,00;3,75000000000000;2,50000000000000;4,00000000000000;3,50000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;350,000;5;6;6;4;4;5;7;6;NA;6,0;1476
2018;8,81861738535250;54;Not_Male;0;7;1;1;Not_Rel;3282;GenX: born >=1961 & b.< 1980;0,0;3;0;3;5,00;1;3;7,0;4;5;6;4;7,0;7,00;4;6;3;1,00;24,00;1,00;4,25000000000000;4,50000000000000;7,00000000000000;6,00000000000000;Not_Religious;7;Not Believe God;Believe Spirit;0,0;100,000;7;4;7;7;3;4;5;6;NA;4,0;1477
2018;9,30047912388775;61;Male;1;8;0;1;TheOthers;3458;Gen Boombers: born >= 1946 & b.< 1961;4,0;1;7;2;7,00;0;2;5,5;4;3;7;6;6,0;20,00;5;6;7;2,00;8,00;4,00;3,50000000000000;3,75000000000000;5,75000000000000;6,75000000000000;Religious;7;Believe God;Believe Spirit;4,0;500,000;10;2;6;4;4;4;3;5;NA;5,0;1478
2018;8,82409308692676;27;Not_Male;0;9;1;1;Not_Rel;3284;GenY: born >=1980 & b.< 1996;0,0;4;0;2;9,00;0;1;5,0;5;6;7;7;5,5;40,00;2;5;7;4,00;40,00;8,00;4,50000000000000;4,75000000000000;6,25000000000000;4,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;2000,000;9;8;7;4;0;8;7;3;NA;8,0;1479
2018;9,03764544832307;55;Male;1;4;1;0;Not_Rel;3362;GenX: born >=1961 & b.< 1980;0,0;4;0;2;7,00;1;5;5,0;5;2;3;2;6,0;8,00;6;6;5;0,00;40,00;3,50;5,75000000000000;4,00000000000000;3,25000000000000;3,00000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;50,000;9;7;7;5;5;5;4;6;NA;1,0;1480
2018;9,13894592744695;56;Male;1;9;1;0;Not_Rel;3399;GenX: born >=1961 & b.< 1980;0,0;4;0;2;8,00;1;3;5,0;7;4;6;5;5,0;5,00;2;4;5;4,00;48,00;2,00;4,50000000000000;3,75000000000000;4,50000000000000;5,50000000000000;Not_Religious;3;Not Believe God;Not Believe Spirit;6,0;500,000;8;8;7;7;6;7;5;6;NA;4,0;1481
2018;8,82956878850103;64;Not_Male;0;1;0;1;Christian;3286;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;1;0;9,30;1;4;6,5;8;5;6;4;6,5;24,00;7;3;2;16,00;40,00;7,00;6,75000000000000;6,50000000000000;4,50000000000000;3,50000000000000;Religious;4;Not Believe God;Believe Spirit;0,0;0,000;9;7;9;8;7;7;6;3;NA;2,0;1482
2018;9,03764544832307;48;Not_Male;0;7;1;1;Christian;3362;GenX: born >=1961 & b.< 1980;0,0;1;4;1;7,00;1;5;7,0;8;6;3;4;5,5;4,00;5;3;1;2,00;0,00;3,00;5,50000000000000;5,00000000000000;6,75000000000000;4,50000000000000;Religious;5;Believe God;Believe Spirit;0,0;100,000;8;8;7;6;3;8;NA;5;NA;0,0;1483
2018;8,83230663928816;53;Male;1;2;1;1;Christian;3287;GenX: born >=1961 & b.< 1980;0,0;3;1;1;7,00;1;5;6,5;8;5;6;5;6,0;3,00;4;4;5;0,50;50,00;1,00;4,50000000000000;3,75000000000000;5,25000000000000;5,00000000000000;Religious;2;Not Believe God;Believe Spirit;2,0;200,000;9;8;8;8;7;7;NA;4;NA;4,0;1484
2018;8,80492813141684;40;Not_Male;0;7;1;0;Christian;3277;GenX: born >=1961 & b.< 1980;3,0;1;6;4;7,00;0;5;6,5;8;6;6;6;6,0;20,00;2;6;6;1,00;35,00;7,00;3,75000000000000;3,50000000000000;4,75000000000000;5,25000000000000;Religious;7;Believe God;Believe Spirit;0,0;20,000;9;7;9;6;6;5;5;7;NA;9,0;1485
2018;9,21286789869952;56;Not_Male;0;4;1;0;Not_Rel;3426;GenX: born >=1961 & b.< 1980;0,0;1;0;2;5,00;1;5;6,0;5;5;4;1;6,5;60,00;3;4;1;0,00;48,00;5,00;5,00000000000000;5,00000000000000;4,25000000000000;4,50000000000000;Not_Religious;4;Believe God;Believe Spirit;0,0;0,000;9;4;7;3;2;5;7;6;NA;8,0;1486
2018;9,36618754277892;52;Not_Male;0;8;1;0;Not_Rel;3482;GenX: born >=1961 & b.< 1980;0,0;1;0;1;7,00;1;2;5,5;7;5;5;5;7,0;25,00;2;5;3;5,00;30,00;4,00;3,50000000000000;4,25000000000000;5,25000000000000;6,25000000000000;Not_Religious;4;Believe God;Believe Spirit;15,0;700,000;8;9;9;8;7;7;6;6;NA;3,0;1487
2018;8,82956878850103;51;Male;1;8;1;0;Christian;3286;GenX: born >=1961 & b.< 1980;0,0;1;1;1;7,00;1;4;7,0;10;5;6;5;7,0;5,00;3;5;1;2,00;60,00;2,00;5,00000000000000;4,00000000000000;6,00000000000000;6,50000000000000;Religious;5;Believe God;Believe Spirit;0,0;1000,000;10;9;10;10;10;9;7;7;NA;2,0;1488
2018;8,80766598220397;58;Not_Male;0;7;1;1;Not_Rel;3278;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;1;8,00;1;3;6,5;7;6;6;6;5,0;4,00;5;7;2;5,00;28,00;3,00;4,50000000000000;4,25000000000000;5,50000000000000;5,00000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;8,0;100,000;9;8;10;8;7;8;5;5;NA;1,0;1489
2018;9,55509924709103;66;Not_Male;0;7;0;1;Buddhist;3551;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;4;2;5,00;1;4;5,0;3;3;6;5;5,0;2,00;4;6;6;1,25;42,00;0,50;5,00000000000000;4,00000000000000;4,75000000000000;5,25000000000000;Religious;5;Believe God;Believe Spirit;0,0;300,000;5;3;3;3;2;3;4;7;NA;8,0;1490
2018;9,36618754277892;60;Not_Male;0;3;NA;1;Christian;3482;Gen Boombers: born >= 1946 & b.< 1961;0,0;NA;7;1;8,00;NA;NA;5,0;5;NA;NA;NA;6,5;NA;NA;NA;NA;NA;NA;NA;4,00000000000000;1,75000000000000;5,75000000000000;5,25000000000000;Religious;NA;NA;NA;NA;1200,000;8;8;9;5;4;5;NA;NA;NA;1,0;1491
2018;9,03764544832307;37;Not_Male;0;NA;1;1;Not_Rel;3362;GenY: born >=1980 & b.< 1996;0,0;1;0;1;7,00;0;3;5,0;5;3;6;3;4,0;1,00;2;3;3;0,00;0,00;1,00;6,00000000000000;3,00000000000000;4,25000000000000;4,25000000000000;Not_Religious;2;Believe God;Believe Spirit;0,0;0,000;5;5;5;4;5;4;NA;7;NA;9,0;1492
2018;8,80766598220397;53;Not_Male;0;8;NA;1;TheOthers;3278;GenX: born >=1961 & b.< 1980;5,0;NA;7;2;8,00;NA;NA;6,0;3;7;7;NA;7,0;10,00;1;6;4;4,00;0,00;5,00;5,00000000000000;3,00000000000000;7,00000000000000;6,75000000000000;Religious;NA;NA;NA;5,0;4100,000;10;8;8;3;3;8;NA;7;NA;2,0;1493
2018;9,24298425735797;81;Male;1;7;1;1;Not_Rel;3437;Gen_Silent: born< 1946;0,0;2;0;1;8,00;0;5;7,0;9;6;6;6;6,5;0,00;6;4;6;5,00;0,00;14,00;5,75000000000000;4,75000000000000;5,00000000000000;4,75000000000000;Not_Religious;4;Believe God;Not Believe Spirit;5,0;500,000;10;9;9;9;8;9;NA;5;NA;5,0;1494
2018;8,81587953456537;57;Not_Male;0;9;0;1;Christian;3281;GenX: born >=1961 & b.< 1980;0,0;3;5;0;7,00;1;3;7,0;7;5;7;6;6,5;6,00;6;4;6;3,00;20,00;3,00;6,00000000000000;3,75000000000000;6,00000000000000;5,50000000000000;Religious;5;Not Believe God;Believe Spirit;0,0;0,000;9;9;9;7;7;9;6;6;NA;5,0;1495
2018;8,80766598220397;20;Not_Male;0;7;0;1;Not_Rel;3278;GenZ: born >= 1996;0,0;4;0;NA;6,00;0;NA;7,0;6;5;6;7;3,0;30,00;5;4;3;14,00;0,00;1,00;5,25000000000000;4,25000000000000;5,75000000000000;5,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;10,000;7;7;9;6;7;7;NA;2;NA;NA;1496
2018;9,36344969199179;48;Male;1;4;1;1;Not_Rel;3481;GenX: born >=1961 & b.< 1980;0,0;4;0;0;7,00;0;5;6,0;7;5;4;2;4,0;20,00;6;3;5;5,00;0,00;3,00;5,75000000000000;3,50000000000000;3,25000000000000;4,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;360,000;7;6;7;5;7;5;5;3;NA;2,0;1497
2018;9,36892539356605;46;Male;1;10;0;1;Christian;3483;GenX: born >=1961 & b.< 1980;0,0;1;5;2;5,00;0;2;4,0;8;6;7;6;5,5;8,00;1;7;7;6,00;0,00;3,00;4,00000000000000;2,50000000000000;7,00000000000000;7,00000000000000;Religious;7;Believe God;Believe Spirit;0,0;50,000;4;3;3;4;4;4;2;7;NA;7,0;1498
2018;8,81587953456537;26;Not_Male;0;7;1;1;Not_Rel;3281;GenY: born >=1980 & b.< 1996;0,0;4;0;4;6,00;0;7;5,0;7;7;7;7;1,0;1,00;4;4;1;5,00;45,00;2,00;4,75000000000000;1,00000000000000;4,50000000000000;3,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;250,000;10;3;2;2;0;3;7;7;NA;14,0;1499
2018;8,95550992470910;28;Not_Male;0;7;1;1;Not_Rel;3332;GenY: born >=1980 & b.< 1996;0,0;3;0;2;NA;0;6;5,0;4;7;7;6;5,5;40,00;4;4;6;4,00;40,00;0,00;4,50000000000000;2,75000000000000;6,25000000000000;3,75000000000000;Not_Religious;6;Not Believe God;Believe Spirit;1,0;200,000;9;8;6;5;5;8;6;7;NA;16,0;1500
2018;8,82409308692676;26;Not_Male;0;7;1;1;Not_Rel;3284;GenY: born >=1980 & b.< 1996;0,0;3;0;1;7,00;1;4;6,5;6;7;4;7;7,0;20,00;7;4;1;1,00;40,00;2,00;6,50000000000000;2,50000000000000;6,50000000000000;5,50000000000000;Not_Religious;7;Not Believe God;Believe Spirit;0,0;20,000;10;8;10;7;3;7;7;7;NA;0,0;1501
2018;8,81861738535250;52;Not_Male;0;7;1;1;Not_Rel;3282;GenX: born >=1961 & b.< 1980;0,0;1;0;4;5,50;1;2;6,0;3;7;7;6;6,0;10,00;1;6;2;1,00;50,00;3,00;5,00000000000000;5,75000000000000;5,50000000000000;6,75000000000000;Not_Religious;7;Believe God;Believe Spirit;4,0;30,000;9;6;5;3;3;6;7;3;NA;8,0;1502
2018;9,27583846680356;54;Male;1;2;1;1;Christian;3449;GenX: born >=1961 & b.< 1980;0,0;1;1;1;6,50;1;2;6,0;8;5;3;6;6,0;4,00;6;2;1;3,00;45,00;5,00;4,75000000000000;4,50000000000000;4,00000000000000;6,00000000000000;Religious;2;Believe God;Believe Spirit;0,0;100,000;10;6;9;8;9;8;6;4;NA;3,0;1503
2018;8,95824777549624;60;Not_Male;0;8;1;0;Not_Rel;3333;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;2;6,00;1;1;3,0;4;7;7;7;5,5;5,00;1;6;5;8,00;40,00;1,00;5,00000000000000;3,00000000000000;5,75000000000000;5,50000000000000;Not_Religious;3;Not Believe God;Believe Spirit;0,0;150,000;8;1;10;3;4;3;7;6;NA;4,0;1504
2018;9,41273100616016;37;Not_Male;0;7;1;1;Not_Rel;3499;GenY: born >=1980 & b.< 1996;0,0;4;0;1;8,00;1;4;2,5;4;5;5;6;3,5;7,00;5;4;7;7,00;20,00;0,00;5,00000000000000;5,25000000000000;2,50000000000000;3,25000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;100,000;9;7;9;9;3;7;5;4;NA;5,0;1505
2018;8,86789869952088;39;Not_Male;0;NA;NA;NA;NA;3300;GenX: born >=1961 & b.< 1980;NA;NA;NA;2;5,50;NA;NA;6,0;6;5;5;NA;5,5;7,00;1;4;6;0,00;0,00;7,00;5,50000000000000;3,25000000000000;6,00000000000000;4,50000000000000;NA;NA;NA;NA;0,0;NA;10;8;9;5;5;7;NA;1;NA;6,0;1506
2018;9,21286789869952;33;Male;1;5;1;1;Not_Rel;3426;GenY: born >=1980 & b.< 1996;0,0;3;0;0;9,00;1;3;5,0;4;6;NA;1;2,5;10,00;1;1;3;4,00;70,00;2,00;3,50000000000000;5,50000000000000;2,75000000000000;3,50000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;0,000;9;7;4;6;3;5;6;7;NA;6,0;1507
2018;8,93908281998631;51;Not_Male;0;7;0;1;Christian;3326;GenX: born >=1961 & b.< 1980;3,0;2;7;3;6,00;0;6;6,0;7;5;4;1;7,0;15,00;4;6;1;2,00;65,00;3,00;7,00000000000000;4,00000000000000;5,50000000000000;4,25000000000000;Religious;7;Believe God;Not Believe Spirit;0,0;7500,000;9;7;10;7;4;7;7;6;NA;3,0;1508
2018;9,28131416837782;52;Not_Male;0;7;1;1;Christian;3451;GenX: born >=1961 & b.< 1980;0,0;1;2;1;7,50;1;3;7,0;1;6;6;7;6,5;8,00;6;4;7;10,00;15,00;4,00;5,25000000000000;1,75000000000000;5,00000000000000;4,00000000000000;Religious;3;Believe God;Believe Spirit;0,0;700,000;10;9;9;9;1;9;7;7;NA;3,0;1509
2018;8,81040383299110;38;Male;1;8;1;0;Not_Rel;3279;GenX: born >=1961 & b.< 1980;0,0;1;0;4;4,00;1;4;5,0;9;5;7;5;4,0;6,00;1;7;3;5,00;50,00;2,00;4,75000000000000;4,75000000000000;6,25000000000000;6,25000000000000;Not_Religious;7;Believe God;Believe Spirit;0,0;360,000;3;6;7;3;3;5;7;7;NA;17,0;1510
2018;9,03764544832307;44;Not_Male;0;7;1;1;Not_Rel;3362;GenX: born >=1961 & b.< 1980;0,0;1;0;1;6,00;1;5;7,0;6;6;6;5;7,0;2,00;2;6;3;3,00;55,00;2,00;4,00000000000000;4,50000000000000;5,50000000000000;6,25000000000000;Not_Religious;4;Believe God;Believe Spirit;0,0;200,000;9;8;10;8;6;8;6;7;NA;2,0;1511
2018;8,94182067077344;50;Not_Male;0;9;1;1;Christian;3327;GenX: born >=1961 & b.< 1980;2,0;1;4;1;8,00;1;3;6,0;3;5;7;7;6,0;3,00;5;7;4;2,50;30,00;7,00;5,00000000000000;4,75000000000000;6,50000000000000;6,50000000000000;Religious;6;Believe God;Believe Spirit;0,0;800,000;9;7;8;7;2;3;3;6;NA;5,0;1512
2018;8,87337440109514;56;Male;1;1;1;1;Not_Rel;3302;GenX: born >=1961 & b.< 1980;0,0;4;0;2;7,50;1;4;6,0;7;4;6;5;5,0;2,00;6;6;5;1,00;60,00;2,00;3,00000000000000;3,00000000000000;3,75000000000000;3,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;3,0;400,000;9;7;6;7;6;6;6;2;NA;4,0;1513
2018;8,86242299794661;45;Not_Male;0;9;1;0;TheOthers;3298;GenX: born >=1961 & b.< 1980;0,0;3;4;1;7,50;0;2;7,0;7;2;7;7;4,5;2,00;2;4;6;10,00;10,00;2,00;6,00000000000000;6,00000000000000;5,25000000000000;5,00000000000000;Religious;4;Not Believe God;Believe Spirit;0,0;50,000;5;5;5;2;7;6;7;7;NA;11,0;1514
2018;9,73853524982888;56;Not_Male;0;8;1;0;Christian;3618;GenX: born >=1961 & b.< 1980;2,0;1;6;1;6,50;1;5;6,0;2;3;7;7;5,0;4,00;6;6;3;4,00;10,00;1,00;5,75000000000000;2,75000000000000;5,25000000000000;4,00000000000000;Religious;7;Believe God;Believe Spirit;3,0;8500,000;4;7;9;6;3;7;5;6;NA;4,0;1515
2018;8,81314168377823;63;Not_Male;0;2;1;1;Not_Rel;3280;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;2;NA;1;2;6,0;8;6;5;2;5,0;NA;3;5;5;NA;NA;NA;5,75000000000000;3,75000000000000;4,25000000000000;5,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;NA;40,000;9;6;7;7;4;7;7;6;NA;2,0;1516
2018;8,84052019164955;49;Not_Male;0;1;1;1;Christian;3290;GenX: born >=1961 & b.< 1980;0,0;1;4;1;8,00;0;5;6,0;0;6;5;7;6,0;7,00;7;7;1;4,00;12,00;7,00;7,00000000000000;3,00000000000000;5,75000000000000;3,00000000000000;Religious;7;Believe God;Believe Spirit;0,0;20,000;10;0;5;2;0;4;2;7;NA;9,0;1517
2018;9,14442162902122;44;Not_Male;0;2;1;1;Not_Rel;3401;GenX: born >=1961 & b.< 1980;0,0;4;0;1;7,00;1;2;6,5;7;5;5;3;5,0;15,00;4;6;3;5,00;25,00;2,00;5,75000000000000;3,50000000000000;5,75000000000000;5,25000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;400,000;9;9;9;9;7;9;7;4;NA;1,0;1518
2018;8,80492813141684;55;Not_Male;0;7;0;0;Not_Rel;3277;GenX: born >=1961 & b.< 1980;0,0;3;0;2;7,00;1;2;7,0;7;7;1;6;7,0;21,00;7;2;3;0,00;40,00;5,00;7,00000000000000;5,25000000000000;6,75000000000000;4,00000000000000;Not_Religious;1;Not Believe God;Believe Spirit;5,0;5000,000;2;10;10;5;5;5;7;7;NA;5,0;1519
2018;9,82067077344285;53;Male;1;1;1;1;Not_Rel;3648;GenX: born >=1961 & b.< 1980;0,0;1;0;1;5,00;1;4;5,0;6;6;4;6;6,0;7,50;4;6;4;4,00;40,00;14,00;5,75000000000000;3,25000000000000;5,75000000000000;5,50000000000000;Not_Religious;2;Believe God;Believe Spirit;0,0;360,000;8;4;7;3;6;5;6;6;NA;2,0;1520
2018;9,13894592744695;80;Male;1;9;0;1;Not_Rel;3399;Gen_Silent: born< 1946;0,0;4;0;1;7,00;1;4;5,0;8;5;6;5;4,5;30,00;2;2;2;10,00;0,00;12,00;5,50000000000000;2,00000000000000;3,50000000000000;5,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;20,0;5000,000;5;9;8;7;7;7;NA;2;NA;6,0;1521
2018;9,02121834360027;57;Not_Male;0;10;1;1;Not_Rel;3356;GenX: born >=1961 & b.< 1980;0,0;3;0;1;9,00;1;2;6,5;3;3;7;7;7,0;12,00;2;4;5;7,00;0,00;4,00;7,00000000000000;6,00000000000000;4,75000000000000;6,50000000000000;Not_Religious;4;Not Believe God;Believe Spirit;0,0;100,000;10;8;10;2;2;5;7;6;NA;4,0;1522
2018;8,89253935660506;40;Not_Male;0;10;1;0;Christian;3309;GenX: born >=1961 & b.< 1980;0,0;1;5;2;6,00;1;5;6,5;9;5;7;6;7,0;8,00;5;5;6;4,00;55,00;0,00;6,75000000000000;5,75000000000000;7,00000000000000;6,50000000000000;Religious;7;Believe God;Believe Spirit;0,0;500,000;8;8;1;8;6;8;7;5;NA;3,0;1523
2018;8,82956878850103;38;Not_Male;0;7;1;1;Not_Rel;3286;GenY: born >=1980 & b.< 1996;0,0;3;0;3;7,00;1;3;4,0;9;2;6;5;5,0;7,00;3;5;3;4,00;40,00;0,00;5,25000000000000;5,00000000000000;6,25000000000000;4,75000000000000;Not_Religious;2;Not Believe God;Believe Spirit;0,0;100,000;7;8;8;6;7;5;5;5;NA;9,0;1524
2018;8,88158795345654;62;Male;1;0;1;1;Not_Rel;3305;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;0;8,00;1;4;7,0;4;6;5;1;5,5;7,00;2;5;1;0,00;45,00;7,00;4,00000000000000;4,00000000000000;4,75000000000000;3,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;200,000;9;4;6;6;5;4;6;3;NA;0,0;1525
2018;8,81040383299110;38;Male;1;5;NA;1;Not_Rel;3279;GenX: born >=1961 & b.< 1980;0,0;NA;0;2;7,00;NA;NA;6,0;4;5;6;NA;5,0;20,00;2;2;2;6,00;30,00;0,50;4,75000000000000;4,25000000000000;5,50000000000000;3,00000000000000;Not_Religious;NA;NA;NA;0,0;10,000;8;3;9;6;7;5;NA;6;NA;2,0;1526
2018;8,80492813141684;26;Not_Male;0;3;1;1;Not_Rel;3277;GenY: born >=1980 & b.< 1996;0,0;4;0;1;6,00;1;3;6,0;5;5;6;2;4,5;14,00;1;2;3;1,00;42,00;3,00;4,75000000000000;4,50000000000000;3,75000000000000;5,50000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;50,000;7;6;7;5;6;5;5;3;NA;7,0;1527
2018;9,74127310061602;43;Male;1;8;1;0;Buddhist;3619;GenX: born >=1961 & b.< 1980;0,0;3;1;2;8,00;1;3;5,0;8;5;6;2;5,0;12,00;5;3;5;2,00;40,00;6,00;4,75000000000000;4,50000000000000;4,50000000000000;5,50000000000000;Religious;4;Not Believe God;Believe Spirit;0,0;1000,000;8;6;8;6;5;7;4;3;NA;5,0;1528
2018;9,28131416837782;24;Male;1;2;0;1;Not_Rel;3451;GenY: born >=1980 & b.< 1996;0,0;3;0;3;8,00;0;5;5,0;7;4;5;6;4,0;8,00;5;2;5;1,00;40,00;0,00;3,50000000000000;2,75000000000000;6,00000000000000;4,75000000000000;Not_Religious;3;Not Believe God;Believe Spirit;0,0;120,000;6;6;8;6;6;5;6;2;NA;10,0;1529
2018;9,22108145106092;64;Not_Male;0;6;1;1;Christian;3429;Gen Boombers: born >= 1946 & b.< 1961;4,0;1;7;1;7,00;1;5;6,5;8;5;6;4;7,0;3,00;6;7;5;1,00;25,00;3,00;6,50000000000000;3,75000000000000;6,50000000000000;4,00000000000000;Religious;7;Believe God;Believe Spirit;0,0;3600,000;9;5;9;8;7;6;7;7;NA;1,0;1530
2018;8,80766598220397;59;Not_Male;0;7;0;1;Not_Rel;3278;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;0;2;7,00;1;6;7,0;8;5;6;7;7,0;20,00;1;7;2;12,00;50,00;8,00;7,00000000000000;5,25000000000000;5,25000000000000;4,00000000000000;Not_Religious;1;Believe God;Believe Spirit;2,0;30,000;3;0;8;8;5;8;4;7;NA;5,0;1531
2018;8,81861738535250;61;Not_Male;0;9;1;1;Christian;3282;Gen Boombers: born >= 1946 & b.< 1961;9,0;1;7;0;7,00;1;2;7,0;5;5;5;5;7,0;0,50;7;NA;5;5,00;16,00;0,50;6,00000000000000;5,50000000000000;6,75000000000000;6,00000000000000;Religious;7;Believe God;Believe Spirit;5,0;5,000;9;10;10;3;2;5;7;5;NA;2,0;1532
2018;8,89527720739220;58;Not_Male;0;1;1;1;Christian;3310;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;3;2;4,00;1;5;6,5;5;5;5;7;5,0;4,00;6;7;5;1,50;40,00;7,00;4,75000000000000;4,00000000000000;5,50000000000000;4,00000000000000;Religious;3;Believe God;Believe Spirit;0,0;400,000;10;5;6;4;5;5;4;7;NA;6,0;1533
2018;8,82956878850103;63;Male;1;1;1;0;Not_Rel;3286;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;0;3;8,00;1;6;6,0;3;3;4;6;5,5;10,00;5;5;2;2,00;55,00;5,00;3,25000000000000;3,50000000000000;4,50000000000000;4,25000000000000;Not_Religious;3;Believe God;Believe Spirit;0,0;200,000;4;2;7;4;2;5;5;4;NA;10,0;1534
2018;9,19370294318960;35;Male;1;7;1;1;Christian;3419;GenY: born >=1980 & b.< 1996;0,0;1;7;2;7,00;1;3;6,5;6;7;7;7;4,5;20,00;6;5;5;2,00;55,00;1,00;4,50000000000000;5,00000000000000;4,00000000000000;5,50000000000000;Religious;7;Believe God;Believe Spirit;0,0;2000,000;6;5;8;7;5;6;6;7;NA;12,0;1535
2018;8,81314168377823;63;Not_Male;0;7;0;0;Not_Rel;3280;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;0;1;7,00;1;5;7,0;6;5;6;5;6,5;5,00;3;6;7;10,00;48,00;10,00;5,50000000000000;5,00000000000000;5,00000000000000;4,75000000000000;Not_Religious;5;Believe God;Believe Spirit;8,0;300,000;8;5;7;6;6;4;6;7;NA;3,0;1536
