Wave;years;Age;Male;Gender;Edu;Partner;BornNZ;BigDoms;TSCORE;GenCohort;Religion.Church;Religion.Believe.Cats;Relid;HLTH.Fatigue;HLTH.SleepHours;HomeOwner;Pol.Orient;PATRIOT;Env.SatNZEnvironment;Env.MotorwaySpend;Env.PubTransSubs;Env.ClimateChgConcern;LIFEMEANING;Hours.Internet;Issue.GovtSurveillance;Issue.RegulateAI;Issue.IncomeRedistribution;Hours.Exercise;Hours.Work;Hours.News;CONSCIENTIOUSNESS;EXTRAVERSION;AGREEABLENESS;OPENNESS;Religious;Spiritual.Identification;Believe.God;Believe.Spirit;HoursCharity;CharityDonate;Your.Personal.Relationships;Your.Future.Security;Standard.Living;NZ.Economic.Situation;NZ.Social.Conditions;NZ.Business.Conditions;Emp.JobSecure;Issue.Food.GMO;Env.SacMade;KESSLER6sum;Id
2018;8,80766598220397;61;Male;1;1;1;1;TheOthers;3278;Gen Boombers: born >= 1946 & b.< 1961;0;4;1;2;5,00;1;5;4,5;3;6;5;3;5,0;14,0000;6;5;1;0,00;60,00;0,00;3,25000000000000;3,75000000000000;4,50000000000000;5,50000000000000;Religious;2;Not Believe God;Not Believe Spirit;0,0;NA;8;5;7;5;7;5;6;4;NA;3,0;1550
2018;8,81040383299110;64;Not_Male;0;6;1;1;Not_Rel;3279;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;0;9,00;1;1;1,0;8;7;7;7;6,5;1,0000;1;7;7;7,00;0,00;8,00;6,50000000000000;4,25000000000000;7,00000000000000;3,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;6000,0;10;10;10;10;2;9;NA;7;NA;0,0;1551
2018;8,80766598220397;58;Not_Male;0;3;1;1;Not_Rel;3278;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;2;6,00;1;3;6,5;8;4;5;5;6,0;10,0000;6;4;4;2,00;38,50;3,00;5,75000000000000;5,66666666666667;5,00000000000000;5,75000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;350,0;9;8;10;8;7;8;7;4;NA;2,0;1552
2018;8,99110198494182;47;Not_Male;0;9;1;1;Not_Rel;3345;GenX: born >=1961 & b.< 1980;0;4;0;2;6,00;1;4;6,0;8;4;3;4;5,5;2,0000;6;2;1;2,00;6,00;1,00;6,00000000000000;4,50000000000000;5,50000000000000;6,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;1000,0;8;8;10;6;5;6;6;2;NA;2,0;1553
2018;8,99931553730322;25;Male;1;3;0;1;Not_Rel;3348;GenY: born >=1980 & b.< 1996;0;4;0;2;9,00;0;2;5,0;2;7;7;7;3,5;20,0000;1;4;7;7,00;0,00;5,00;4,00000000000000;2,25000000000000;5,75000000000000;6,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;2,5;3;1;6;3;2;6;NA;4;NA;10,5;1554
2018;8,82135523613963;52;Not_Male;0;9;1;0;Christian;3283;GenX: born >=1961 & b.< 1980;0;1;7;3;8,00;1;6;4,5;7;4;5;3;6,5;100,0000;3;5;3;1,00;0,00;2,00;4,50000000000000;2,50000000000000;5,75000000000000;4,50000000000000;Religious;7;Believe God;Believe Spirit;1,0;500,0;6;4;9;6;6;4;NA;5;NA;8,0;1555
2018;9,42368240930869;70;Not_Male;0;8;1;1;Christian;3503;Gen Boombers: born >= 1946 & b.< 1961;0;1;5;1;6,00;1;5;7,0;6;6;7;NA;7,0;6,0000;7;6;6;18,00;0,00;15,00;5,50000000000000;5,00000000000000;5,50000000000000;5,75000000000000;Religious;6;Believe God;Believe Spirit;18,0;200,0;10;9;10;8;8;9;NA;6;NA;0,0;1556
2018;8,80492813141684;59;Not_Male;0;3;1;0;Not_Rel;3277;Gen Boombers: born >= 1946 & b.< 1961;0;2;0;0;4,00;1;4;7,0;10;7;7;7;7,0;0,0000;7;1;1;6,00;0,00;3,00;5,50000000000000;5,50000000000000;7,00000000000000;4,00000000000000;Not_Religious;1;Believe God;Not Believe Spirit;0,0;50,0;10;10;10;10;10;10;NA;7;NA;7,0;1557
2018;8,81040383299110;49;Not_Male;0;8;0;1;Not_Rel;3279;GenX: born >=1961 & b.< 1980;0;3;0;1;6,00;1;3;6,0;3;4;7;7;5,0;15,0000;1;7;4;2,00;40,00;2,00;4,75000000000000;5,00000000000000;5,25000000000000;4,50000000000000;Not_Religious;6;Not Believe God;Believe Spirit;0,0;100,0;5;5;8;5;3;5;4;6;NA;10,0;1558
2018;8,81040383299110;28;Male;1;2;0;1;Not_Rel;3279;GenY: born >=1980 & b.< 1996;0;3;0;2;9,00;0;4;5,0;6;4;5;3;3,5;10,0000;4;4;6;4,00;0,00;2,00;4,25000000000000;3,00000000000000;4,00000000000000;4,25000000000000;Not_Religious;1;Not Believe God;Believe Spirit;0,0;5,0;3;5;4;4;4;5;NA;5;NA;10,0;1559
2018;9,16358658453114;52;Male;1;3;0;0;Not_Rel;3408;GenX: born >=1961 & b.< 1980;0;NA;0;2;7,00;0;NA;6,0;3;5;6;NA;6,0;5,0000;2;4;7;0,00;50,00;2,00;3,75000000000000;4,25000000000000;4,25000000000000;4,75000000000000;Not_Religious;NA;NA;NA;0,0;0,0;7;5;6;6;3;5;NA;4;NA;3,0;1560
2018;9,85626283367557;64;Male;1;3;0;0;Christian;3661;Gen Boombers: born >= 1946 & b.< 1961;0;3;3;1;7,00;1;4;5,5;8;4;4;2;3,5;0,0000;3;4;5;0,00;6,00;1,00;4,25000000000000;2,25000000000000;3,50000000000000;3,75000000000000;Religious;3;Not Believe God;Believe Spirit;0,0;0,0;6;9;7;6;7;9;7;4;NA;3,0;1561
2018;8,80766598220397;58;Male;1;0;0;1;Not_Rel;3278;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;4;NA;0;7;3,0;3;5;4;2;7,0;NA;2;4;2;NA;NA;NA;3,25000000000000;2,00000000000000;3,25000000000000;6,50000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;NA;0,0;4;5;5;1;7;5;NA;6;NA;16,0;1562
2018;8,82956878850103;50;Not_Male;0;3;1;1;Christian;3286;GenX: born >=1961 & b.< 1980;0;1;NA;2;9,00;1;4;5,5;3;7;4;2;5,0;10,0000;3;5;6;1,00;15,00;1,00;5,25000000000000;3,75000000000000;6,75000000000000;4,75000000000000;Religious;7;Believe God;Believe Spirit;0,0;50,0;5;5;5;5;5;4;2;7;NA;10,0;1563
2018;8,81587953456537;34;Not_Male;0;9;NA;0;Christian;3281;GenY: born >=1980 & b.< 1996;0;NA;4;2;6,00;NA;NA;6,0;9;NA;NA;NA;5,5;2,0000;NA;NA;NA;2,00;0,00;0,50;3,50000000000000;4,25000000000000;5,00000000000000;5,00000000000000;Religious;NA;NA;NA;12,0;200,0;10;8;7;7;7;8;NA;NA;NA;5,0;1564
2018;9,27036276522930;59;Not_Male;0;2;1;1;Christian;3447;Gen Boombers: born >= 1946 & b.< 1961;2;1;NA;2;6,00;1;5;6,0;3;5;5;1;6,5;4,0000;5;7;4;2,00;4,00;1,00;5,25000000000000;3,75000000000000;6,50000000000000;5,00000000000000;Religious;5;Believe God;Believe Spirit;2,0;500,0;9;7;7;4;4;6;6;7;NA;3,0;1565
2018;8,81040383299110;59;Not_Male;0;6;0;1;Not_Rel;3279;Gen Boombers: born >= 1946 & b.< 1961;0;3;0;0;8,00;1;4;6,5;5;6;6;5;4,5;7,0000;3;4;5;10,00;40,00;7,00;4,00000000000000;2,75000000000000;5,50000000000000;5,75000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;1000,0;5;9;10;5;5;8;6;6;NA;8,0;1566
2018;8,95550992470910;55;Not_Male;0;7;1;0;Not_Rel;3332;GenX: born >=1961 & b.< 1980;0;1;0;2;8,00;1;6;5,5;6;5;6;4;5,5;10,0000;5;5;4;2,00;70,00;3,00;4,75000000000000;3,75000000000000;5,50000000000000;4,00000000000000;Not_Religious;2;Believe God;Believe Spirit;0,0;50,0;6;4;6;6;4;6;7;5;NA;3,0;1567
2018;9,41546885694730;48;Not_Male;0;8;1;1;Not_Rel;3500;GenX: born >=1961 & b.< 1980;0;3;0;1;8,00;1;3;6,5;8;5;5;5;4,5;3,0000;4;6;5;2,50;37,00;2,00;6,25000000000000;5,50000000000000;5,75000000000000;5,75000000000000;Not_Religious;5;Not Believe God;Believe Spirit;2,0;200,0;2;2;8;5;3;5;5;3;NA;16,0;1568
2018;8,81587953456537;54;Male;1;7;1;1;Christian;3281;GenX: born >=1961 & b.< 1980;1;1;7;2;7,50;1;4;7,0;9;5;5;2;7,0;5,0000;7;2;5;2,00;40,00;8,00;3,50000000000000;2,75000000000000;6,25000000000000;6,25000000000000;Religious;6;Believe God;Believe Spirit;2,0;100,0;9;7;8;2;1;1;7;1;NA;5,0;1569
2018;9,24298425735797;82;Not_Male;0;8;0;1;Not_Rel;3437;Gen_Silent: born< 1946;0;1;0;1;5,50;1;2;6,0;4;7;7;7;7,0;5,0000;2;7;6;2,00;0,00;7,00;5,75000000000000;2,75000000000000;6,50000000000000;4,50000000000000;Not_Religious;7;Believe God;Believe Spirit;2,0;50,0;9;8;9;7;4;6;NA;7;NA;1,0;1570
2018;9,14442162902122;56;Not_Male;0;4;0;1;Not_Rel;3401;GenX: born >=1961 & b.< 1980;0;1;0;2;7,00;0;4;6,5;5;7;6;4;7,0;4,0000;4;7;7;3,00;30,00;2,00;5,75000000000000;6,50000000000000;4,75000000000000;6,00000000000000;Not_Religious;7;Believe God;Believe Spirit;6,0;2000,0;10;6;10;2;2;5;7;7;NA;1,0;1571
2018;8,91444216290212;56;Male;1;5;1;1;Christian;3317;GenX: born >=1961 & b.< 1980;4;1;7;2;8,00;1;3;7,0;9;5;7;4;7,0;3,5000;7;5;5;45,00;45,00;7,00;7,00000000000000;4,25000000000000;6,75000000000000;6,75000000000000;Religious;7;Believe God;Believe Spirit;0,0;1000,0;10;8;10;5;7;7;7;7;NA;5,0;1572
2018;8,95824777549624;48;Not_Male;0;2;1;1;Not_Rel;3333;GenX: born >=1961 & b.< 1980;0;3;0;4;7,00;1;4;4,5;4;6;6;4;5,5;4,0000;4;6;2;3,00;40,00;1,00;5,00000000000000;2,00000000000000;5,50000000000000;5,75000000000000;Not_Religious;1;Not Believe God;Believe Spirit;0,0;100,0;10;4;9;2;3;4;6;6;NA;4,0;1573
2018;8,86242299794661;54;Male;1;9;1;0;Christian;3298;GenX: born >=1961 & b.< 1980;4;1;6;3;6,50;1;3;5,5;9;6;4;6;5,5;10,0000;2;2;2;4,00;45,00;5,00;3,50000000000000;3,25000000000000;5,50000000000000;4,25000000000000;Religious;6;Believe God;Believe Spirit;0,0;2000,0;8;6;7;7;3;6;5;3;NA;6,0;1574
2018;9,91923340177960;47;Male;1;5;1;1;Christian;3684;GenX: born >=1961 & b.< 1980;8;1;7;2;5,00;1;4;6,0;7;5;5;6;5,0;2,0000;5;4;6;2,00;46,00;8,00;4,50000000000000;4,00000000000000;5,50000000000000;4,00000000000000;Religious;6;Believe God;Believe Spirit;3,0;1500,0;9;8;8;7;7;8;5;4;NA;5,0;1575
2018;9,03764544832307;39;Not_Male;0;6;1;0;Christian;3362;GenX: born >=1961 & b.< 1980;4;1;5;2;7,00;0;3;6,0;3;6;7;7;5,0;2,0000;3;6;6;1,00;40,00;5,00;4,25000000000000;4,75000000000000;5,50000000000000;4,25000000000000;Religious;7;Believe God;Believe Spirit;0,0;130,0;10;7;8;4;1;2;7;7;NA;3,0;1576
2018;8,84599589322382;51;Not_Male;0;7;1;0;Not_Rel;3292;GenX: born >=1961 & b.< 1980;0;NA;0;1;7,00;1;4;6,0;4;5;6;7;6,5;10,0000;5;6;5;2,00;40,00;7,00;4,75000000000000;4,25000000000000;5,75000000000000;4,75000000000000;Not_Religious;3;NA;NA;0,0;300,0;9;8;8;6;7;6;6;6;NA;4,0;1577
2018;9,02121834360027;41;Not_Male;0;7;1;0;Not_Rel;3356;GenX: born >=1961 & b.< 1980;0;1;0;1;7,00;1;2;5,5;3;3;7;6;5,0;15,0000;5;5;7;5,00;0,00;1,00;4,25000000000000;4,50000000000000;6,25000000000000;5,00000000000000;Not_Religious;6;Believe God;Believe Spirit;0,0;50,0;4;5;7;7;1;5;NA;6;NA;6,0;1578
2018;9,88911704312115;55;Not_Male;0;3;0;1;Christian;3673;GenX: born >=1961 & b.< 1980;0;3;4;2;6,00;1;3;5,0;3;4;6;6;6,0;10,0000;3;3;5;4,00;0,00;5,00;6,00000000000000;3,00000000000000;6,00000000000000;3,25000000000000;Religious;4;Not Believe God;Believe Spirit;0,0;20,0;4;4;6;5;6;4;6;5;NA;3,6;1579
2018;8,95003422313484;54;Not_Male;0;1;1;1;Not_Rel;3330;GenX: born >=1961 & b.< 1980;0;3;0;3;6,00;1;3;1,0;3;NA;NA;NA;5,5;5,0000;NA;NA;NA;2,00;40,00;2,00;4,25000000000000;4,25000000000000;5,25000000000000;4,25000000000000;Not_Religious;NA;Not Believe God;Believe Spirit;0,0;500,0;9;4;8;3;3;2;NA;NA;NA;6,0;1580
2018;9,73853524982888;39;Not_Male;0;7;1;1;Christian;3618;GenX: born >=1961 & b.< 1980;0;1;6;3;6,00;1;5;6,5;2;4;7;6;6,5;56,0000;7;3;1;2,00;40,00;0,00;6,25000000000000;4,75000000000000;6,50000000000000;4,50000000000000;Religious;6;Believe God;Believe Spirit;0,0;0,0;7;9;9;7;1;7;3;7;NA;2,0;1581
2018;8,89253935660506;44;Not_Male;0;5;1;1;Christian;3309;GenX: born >=1961 & b.< 1980;12;NA;2;4;4,00;1;4;6,0;8;NA;NA;NA;6,0;2,0000;NA;NA;NA;10,00;40,00;4,00;6,00000000000000;4,00000000000000;6,00000000000000;4,25000000000000;Religious;NA;NA;NA;0,0;50,0;9;7;8;7;5;8;5;NA;NA;7,0;1582
2018;9,73853524982888;65;Male;1;6;1;1;Not_Rel;3618;Gen Boombers: born >= 1946 & b.< 1961;0;1;0;1;6,00;1;4;6,0;8;3;6;3;4,5;30,0000;6;4;4;2,00;0,00;8,00;3,75000000000000;4,50000000000000;4,50000000000000;6,00000000000000;Not_Religious;2;Believe God;Believe Spirit;0,0;20,0;9;7;8;4;5;5;NA;3;NA;6,0;1583
2018;8,97193702943190;59;Male;1;4;1;1;Not_Rel;3338;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;1;7,00;1;4;7,0;4;4;5;NA;6,0;1,0000;5;2;4;5,00;30,00;0,00;4,25000000000000;4,75000000000000;5,00000000000000;4,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;50,0;10;4;7;5;4;5;5;5;NA;3,0;1584
2018;9,74674880219028;50;Male;1;5;1;0;Not_Rel;3621;GenX: born >=1961 & b.< 1980;0;3;0;1;7,00;1;5;4,0;7;6;5;4;6,0;3,0000;6;4;2;4,00;44,00;1,00;4,75000000000000;3,50000000000000;2,75000000000000;3,50000000000000;Not_Religious;2;Not Believe God;Believe Spirit;0,0;250,0;9;4;7;4;5;4;5;2;NA;2,0;1585
2018;8,80766598220397;50;Not_Male;0;1;1;1;Not_Rel;3278;GenX: born >=1961 & b.< 1980;0;1;0;2;6,00;0;5;7,0;7;7;7;5;6,0;14,0000;6;3;4;3,00;20,00;4,00;5,75000000000000;2,25000000000000;6,50000000000000;5,00000000000000;Not_Religious;6;Believe God;Believe Spirit;0,0;50,0;9;5;5;1;6;7;5;7;NA;7,0;1586
2018;8,98015058179329;62;Not_Male;0;2;0;1;Not_Rel;3341;Gen Boombers: born >= 1946 & b.< 1961;0;3;0;2;6,50;0;2;7,0;9;6;6;6;6,5;3,0000;4;6;4;8,00;55,00;1,00;4,75000000000000;4,00000000000000;6,75000000000000;6,75000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;300,0;10;9;10;8;3;8;7;7;NA;1,0;1587
2018;9,53593429158111;54;Not_Male;0;3;1;1;Not_Rel;3544;GenX: born >=1961 & b.< 1980;0;4;0;2;6,00;1;4;6,0;8;5;5;7;5,5;5,0000;5;6;4;2,00;40,00;5,00;4,50000000000000;4,25000000000000;6,50000000000000;4,00000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;500,0;8;8;10;5;3;5;4;7;NA;6,0;1588
2018;8,95824777549624;31;Male;1;3;1;1;Christian;3333;GenY: born >=1980 & b.< 1996;1;1;6;2;7,00;1;6;5,0;7;4;5;3;5,5;20,0000;6;3;2;3,00;40,00;0,00;4,75000000000000;3,75000000000000;5,00000000000000;5,00000000000000;Religious;5;Believe God;Believe Spirit;0,0;500,0;5;5;7;3;5;5;6;3;NA;2,0;1589
2018;8,81314168377823;50;Not_Male;0;9;NA;0;Not_Rel;3280;GenX: born >=1961 & b.< 1980;0;1;0;3;6,00;1;3;6,0;9;6;7;7;5,0;14,0000;4;4;7;3,00;10,00;14,00;4,50000000000000;4,75000000000000;6,50000000000000;6,75000000000000;Not_Religious;4;Believe God;Believe Spirit;2,0;180,0;9;8;3;3;8;6;4;4;NA;4,0;1590
2018;9,44558521560575;30;Not_Male;0;8;0;0;Not_Rel;3511;GenY: born >=1980 & b.< 1996;0;4;0;0;6,00;0;3;5,5;9;5;6;6;5,5;30,0000;4;4;3;5,00;25,00;2,00;4,50000000000000;3,75000000000000;4,75000000000000;5,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;0,0;8;8;5;5;8;3;5;6;NA;4,0;1591
2018;9,46201232032854;60;Not_Male;0;7;1;1;Christian;3517;Gen Boombers: born >= 1946 & b.< 1961;0;1;5;2;7,00;1;5;2,0;6;6;3;5;5,5;10,0000;4;6;2;9,00;50,00;1,00;5,75000000000000;3,25000000000000;5,75000000000000;5,00000000000000;Religious;5;Believe God;Believe Spirit;0,0;100,0;9;6;6;4;3;7;5;6;NA;8,0;1592
2018;8,81314168377823;35;Not_Male;0;5;0;1;Not_Rel;3280;GenY: born >=1980 & b.< 1996;0;3;0;2;9,00;1;6;6,5;8;7;7;2;5,0;15,0000;4;7;2;3,00;0,00;0,50;5,00000000000000;4,50000000000000;4,50000000000000;4,50000000000000;Not_Religious;3;Not Believe God;Believe Spirit;0,0;0,0;4;7;7;6;4;4;3;7;NA;6,0;1593
2018;8,81861738535250;63;Not_Male;0;NA;1;1;Christian;3282;Gen Boombers: born >= 1946 & b.< 1961;1;1;3;1;6,00;1;5;7,0;9;6;6;3;6,0;14,0000;5;6;3;15,00;0,00;10,00;4,00000000000000;4,75000000000000;6,00000000000000;4,25000000000000;Religious;5;Believe God;Believe Spirit;2,0;1000,0;9;9;9;8;8;8;NA;4;NA;6,0;1594
2018;8,80766598220397;57;Not_Male;0;2;0;1;Not_Rel;3278;GenX: born >=1961 & b.< 1980;0;1;0;2;NA;1;1;7,0;3;7;7;7;6,0;NA;6;7;4;NA;NA;NA;5,25000000000000;3,00000000000000;4,75000000000000;3,75000000000000;Not_Religious;3;Believe God;Believe Spirit;NA;50,0;6;3;7;7;2;2;6;7;NA;3,0;1595
2018;8,93908281998631;57;Not_Male;0;4;0;1;NA;3326;GenX: born >=1961 & b.< 1980;NA;1;NA;1;6,00;1;2;6,5;5;4;6;2;7,0;1,0000;7;2;1;10,00;40,00;3,00;6,66666666666667;5,75000000000000;6,66666666666667;6,25000000000000;NA;7;Believe God;Believe Spirit;3,0;NA;8;4;9;5;8;5;6;4;NA;4,0;1596
2018;8,81040383299110;46;Not_Male;0;7;1;1;Christian;3279;GenX: born >=1961 & b.< 1980;0;3;1;1;5,00;1;3;5,0;5;4;4;6;6,0;3,0000;4;4;5;5,00;32,00;1,00;6,00000000000000;2,50000000000000;6,75000000000000;6,00000000000000;Religious;6;Not Believe God;Believe Spirit;0,0;250,0;8;6;5;5;3;6;6;4;NA;5,0;1597
2018;9,53045859000684;69;Not_Male;0;0;1;1;Not_Rel;3542;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;0;6,00;1;6;7,0;8;7;4;4;7,0;7,0000;7;7;2;8,00;20,00;6,00;7,00000000000000;4,50000000000000;5,00000000000000;5,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;140,0;9;8;8;8;6;5;7;4;NA;1,0;1598
2018;8,81040383299110;40;Not_Male;0;5;0;1;Christian;3279;GenX: born >=1961 & b.< 1980;0;1;5;1;7,00;0;4;5,5;0;5;4;6;6,0;4,0000;3;5;4;7,00;0,00;3,00;6,00000000000000;3,25000000000000;5,00000000000000;4,25000000000000;Religious;4;Believe God;Believe Spirit;0,0;1000,0;5;7;4;0;1;6;5;6;NA;8,0;1599
2018;8,83504449007529;23;Not_Male;0;7;1;1;Not_Rel;3288;GenY: born >=1980 & b.< 1996;0;3;0;3;6,00;0;1;6,5;10;6;6;2;7,0;7,0000;6;4;4;4,00;40,00;0,00;4,75000000000000;6,50000000000000;7,00000000000000;6,25000000000000;Not_Religious;2;Not Believe God;Believe Spirit;0,0;5,0;9;10;10;8;9;9;7;5;NA;8,0;1600
2018;8,85147159479808;21;Not_Male;0;3;1;1;Not_Rel;3294;GenZ: born >= 1996;0;3;0;3;5,00;0;NA;5,0;4;5;5;5;2,5;3,0000;5;4;4;5,00;45,00;0,00;6,75000000000000;2,75000000000000;6,00000000000000;3,00000000000000;Not_Religious;2;Not Believe God;Believe Spirit;0,0;100,0;7;7;5;3;6;6;3;5;NA;12,0;1601
2018;8,86789869952088;55;Not_Male;0;6;0;1;Christian;3300;GenX: born >=1961 & b.< 1980;2;1;6;4;6,00;1;6;5,0;5;5;6;5;5,5;4,0000;2;6;5;2,00;0,00;2,00;3,75000000000000;3,25000000000000;6,75000000000000;4,75000000000000;Religious;6;Believe God;Believe Spirit;4,0;100,0;4;3;5;5;2;7;NA;6;NA;16,0;1602
2018;9,86995208761122;51;Male;1;7;1;1;Not_Rel;3666;GenX: born >=1961 & b.< 1980;0;4;0;1;6,50;1;2;4,5;6;4;6;6;4,0;10,0000;4;3;5;2,00;36,00;5,00;5,00000000000000;3,75000000000000;4,50000000000000;6,00000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;100,0;7;4;7;7;5;5;5;4;NA;5,0;1603
2018;8,85420944558522;67;Male;1;8;1;0;Christian;3295;Gen Boombers: born >= 1946 & b.< 1961;2;1;7;1;7,50;1;6;6,0;8;7;5;2;7,0;4,0000;5;4;1;3,50;10,00;3,50;5,75000000000000;5,25000000000000;5,00000000000000;5,25000000000000;Religious;6;Believe God;Believe Spirit;0,0;1500,0;3;1;7;7;7;5;NA;7;NA;3,0;1604
2018;9,87268993839836;35;Not_Male;0;8;1;1;Not_Rel;3667;GenY: born >=1980 & b.< 1996;0;1;0;1;7,00;1;2;6,5;3;5;7;6;6,5;14,0000;5;5;6;0,00;12,00;3,50;5,75000000000000;4,00000000000000;6,25000000000000;6,00000000000000;Not_Religious;7;Believe God;Believe Spirit;0,0;100,0;9;9;9;5;3;5;6;7;NA;5,0;1605
2018;9,53867214236824;46;Not_Male;0;4;1;1;Buddhist;3545;GenX: born >=1961 & b.< 1980;0;4;4;3;5,00;1;4;7,0;7;4;7;4;5,5;30,0000;7;4;1;2,00;25,00;5,00;6,25000000000000;4,00000000000000;7,00000000000000;5,25000000000000;Religious;7;Not Believe God;Not Believe Spirit;1,0;100,0;8;7;8;6;6;7;NA;7;NA;2,0;1606
2018;9,85900068446270;43;Not_Male;0;5;1;1;Not_Rel;3662;GenX: born >=1961 & b.< 1980;0;3;0;4;6,00;1;3;4,0;2;4;4;5;5,0;5,0000;4;6;5;9,00;6,00;3,00;4,50000000000000;4,50000000000000;5,75000000000000;6,00000000000000;Not_Religious;4;Not Believe God;Believe Spirit;0,0;0,0;8;4;10;2;2;2;5;5;NA;12,0;1607
2018;8,81587953456537;59;Male;1;7;1;1;Christian;3281;Gen Boombers: born >= 1946 & b.< 1961;0;1;4;0;7,00;1;5;7,0;8;6;6;5;5,5;7,0000;6;7;5;1,00;40,00;14,00;5,25000000000000;4,75000000000000;4,50000000000000;4,25000000000000;Religious;5;Believe God;Believe Spirit;1,0;1500,0;10;8;10;8;6;8;6;3;NA;0,0;1608
2018;9,85352498288843;60;Male;1;0;0;1;Not_Rel;3660;Gen Boombers: born >= 1946 & b.< 1961;0;2;0;2;6,00;1;2;4,0;2;3;3;3;2,5;40,0000;2;3;2;0,00;0,00;5,00;3,50000000000000;1,75000000000000;4,50000000000000;4,50000000000000;Not_Religious;2;Believe God;Not Believe Spirit;0,0;50,0;3;4;2;2;2;2;NA;3;NA;3,0;1609
2018;9,99041752224504;32;Not_Male;0;5;1;1;Christian;3710;GenY: born >=1980 & b.< 1996;5;1;7;0;6,00;0;6;5,0;6;5;5;3;6,0;44,0000;4;4;4;0,00;40,00;6,00;3,25000000000000;3,50000000000000;4,50000000000000;4,75000000000000;Religious;6;Believe God;Believe Spirit;0,0;5000,0;8;7;8;7;5;7;6;3;NA;4,0;1610
2018;9,26488706365503;27;Not_Male;0;7;1;1;Not_Rel;3445;GenY: born >=1980 & b.< 1996;0;4;0;1;9,00;1;3;6,0;5;4;7;3;5,0;7,0000;6;4;6;2,00;25,00;0,00;4,25000000000000;4,50000000000000;5,50000000000000;6,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;100,0;7;3;9;5;2;5;1;4;NA;8,0;1611
2018;8,80766598220397;28;Male;1;3;1;0;Not_Rel;3278;GenY: born >=1980 & b.< 1996;0;4;0;0;7,00;1;3;6,0;9;7;1;5;6,0;10,0000;3;1;5;5,00;40,00;0,00;2,25000000000000;2,25000000000000;5,00000000000000;6,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;0,0;8;8;6;3;9;2;5;4;NA;10,0;1612
2018;8,80766598220397;49;Not_Male;0;6;1;1;Christian;3278;GenX: born >=1961 & b.< 1980;0;1;4;2;8,00;1;4;6,0;3;5;5;6;6,0;2,0000;5;4;5;3,00;38,00;7,00;5,75000000000000;2,50000000000000;5,25000000000000;3,50000000000000;Religious;5;Believe God;Believe Spirit;0,0;100,0;6;6;6;7;4;5;5;5;NA;6,0;1613
2018;8,84599589322382;62;Not_Male;0;0;1;1;Not_Rel;3292;Gen Boombers: born >= 1946 & b.< 1961;0;1;0;1;7,00;1;4;5,5;4;5;6;2;5,5;0,0000;3;6;4;0,00;60,00;5,00;4,75000000000000;4,25000000000000;4,50000000000000;5,75000000000000;Not_Religious;3;Believe God;Believe Spirit;0,0;1000,0;10;7;4;5;6;3;6;7;NA;2,0;1614
2018;8,81040383299110;55;Not_Male;0;3;1;0;Not_Rel;3279;GenX: born >=1961 & b.< 1980;0;4;0;2;7,00;1;3;7,0;7;4;6;6;4,5;8,5000;5;4;2;6,00;42,00;7,00;6,50000000000000;3,50000000000000;4,50000000000000;5,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;60,0;8;5;7;8;4;8;5;5;NA;9,0;1615
2018;8,81861738535250;45;Male;1;7;0;1;Not_Rel;3282;GenX: born >=1961 & b.< 1980;0;3;0;0;8,00;0;4;7,0;7;7;7;7;6,5;40,0000;1;7;7;10,00;60,00;10,00;5,50000000000000;4,75000000000000;4,50000000000000;5,25000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;0,0;9;3;3;2;4;6;2;7;NA;0,0;1616
2018;9,36344969199179;23;Not_Male;0;7;0;0;Not_Rel;3481;GenY: born >=1980 & b.< 1996;0;1;0;3;8,00;0;2;4,5;3;5;5;7;4,5;30,0000;3;5;6;1,00;0,00;0,00;3,00000000000000;2,50000000000000;5,50000000000000;5,00000000000000;Not_Religious;6;Believe God;Believe Spirit;0,0;50,0;6;5;5;5;5;5;NA;7;NA;13,0;1617
